C_ID,Q_Agent_Time,First_Path,Did_Queue,Queue_Length
18667,24.68836717023123,Agent,True,124
18670,24.382255958363203,Agent,True,121
18671,24.35183278938075,Agent,True,122
18556,24.368569480830956,Bot,True,123
18672,24.397683647708163,Agent,True,124
18674,24.067330363871406,Agent,True,123
18676,24.015349446524397,Agent,True,124
18677,23.669241494693324,Agent,True,124
18678,23.758153002930158,Agent,True,125
18701,,Bot,False,
18705,,Bot,False,
18679,23.950527481427798,Agent,True,126
18680,24.18756746074132,Agent,True,127
18681,24.200489142558126,Agent,True,128
18682,24.274405363928963,Agent,True,129
18684,23.8966202470001,Agent,True,129
18685,23.724475714113396,Agent,True,128
18706,,Bot,False,
18707,,Bot,False,
18711,,Bot,False,
18686,26.669193204940257,Agent,True,128
18571,26.86181526577184,Bot,True,129
18572,26.738853145645862,Bot,True,130
18721,,Bot,False,
18724,,Bot,False,
18688,27.11029932076508,Agent,True,130
18574,26.940040288532145,Bot,True,130
18691,26.634932577324435,Agent,True,126
18695,25.980465588235802,Agent,True,121
18696,26.299900048051768,Agent,True,121
18698,26.101787913201406,Agent,True,121
18738,,Bot,False,
18583,26.823355195327622,Bot,True,122
18699,26.636324955112286,Agent,True,119
18700,26.56983411045894,Agent,True,120
18702,26.38431260072639,Agent,True,118
18703,26.602409878059916,Agent,True,119
18704,26.602590286994655,Agent,True,120
18742,,Bot,False,
18743,,Bot,False,
18591,26.716635301163024,Bot,True,121
18596,26.348900774931735,Bot,True,119
18597,26.556337806417105,Bot,True,118
18599,26.53314158584908,Bot,True,118
18601,26.31948466617041,Bot,True,119
18602,26.26755460538243,Bot,True,120
18708,26.34727595838831,Agent,True,121
18603,26.199710207964472,Bot,True,122
18709,26.070796622100715,Agent,True,123
18605,26.042856483892592,Bot,True,124
18710,25.917927240267545,Agent,True,125
18713,25.8448566731372,Agent,True,126
18714,25.23658610274333,Agent,True,127
18715,25.24415752098639,Agent,True,128
18716,25.10958172249002,Agent,True,129
18717,25.472506385431643,Agent,True,130
18719,25.182272201642263,Agent,True,130
18720,25.216518983035712,Agent,True,131
18722,25.44603963944064,Agent,True,130
18725,25.197907842194127,Agent,True,129
18609,25.30049673932399,Bot,True,130
18728,25.104705317590287,Agent,True,131
18729,25.244086874468394,Agent,True,130
18613,25.26045257681926,Bot,True,131
18730,25.316176680851186,Agent,True,132
18731,25.400496311522602,Agent,True,133
18733,25.47815770939178,Agent,True,134
18759,,Bot,False,
18734,25.177396635806872,Agent,True,133
18735,25.21779448047846,Agent,True,134
18736,25.209803898811515,Agent,True,135
18737,25.052714723490226,Agent,True,136
18763,,Bot,False,
18764,,Bot,False,
18615,25.163693842836437,Bot,True,135
18740,25.150102669681928,Agent,True,135
18767,,Bot,False,
18619,25.29536726035076,Bot,True,135
18620,24.81320826324327,Bot,True,132
18768,,Bot,False,
18746,24.815009663603178,Agent,True,132
18748,24.812086440591884,Agent,True,131
18769,,Bot,False,
18749,25.177331047675125,Agent,True,131
18771,,Bot,False,
18624,25.312142939509613,Bot,True,131
18750,25.288362935918485,Agent,True,131
18774,,Bot,False,
18628,25.135206367532646,Bot,True,128
18629,25.144482224827243,Bot,True,126
18630,25.26594095988412,Bot,True,127
18751,25.3515348824817,Agent,True,128
18631,25.418068960582332,Bot,True,129
18752,25.049563781522465,Agent,True,129
18753,25.111631883803966,Agent,True,129
18633,25.12866469212804,Bot,True,129
18754,24.918768120056484,Agent,True,130
18637,25.014998314687546,Bot,True,131
18756,25.31620730436316,Agent,True,130
18785,,Bot,False,
18638,25.71851909563702,Bot,True,131
18787,,Bot,False,
18788,,Bot,False,
18757,26.001282027353227,Agent,True,130
18793,,Bot,False,
18758,26.560255684925323,Agent,True,131
18641,26.604494292086656,Bot,True,132
18760,26.25442847575232,Agent,True,128
18761,26.36553860913591,Agent,True,129
18647,26.008189016458346,Bot,True,126
18766,25.713723824058434,Agent,True,125
18770,25.00442216819738,Agent,True,122
18772,24.4492318760158,Agent,True,121
18773,24.429050740734965,Agent,True,121
18775,24.218188813702454,Agent,True,121
18662,24.446621375072027,Bot,True,121
18776,24.610115066560866,Agent,True,121
18777,24.448812117347188,Agent,True,121
18668,24.0028509000349,Bot,True,117
18780,23.95384157985245,Agent,True,118
18669,23.934743018606696,Bot,True,118
18781,23.961206337829935,Agent,True,119
18673,23.663530291438747,Bot,True,119
18783,23.880189429458824,Agent,True,120
18784,23.85908090344992,Agent,True,121
18675,23.660630828141166,Bot,True,121
18786,23.709158386980107,Agent,True,122
18790,23.602713713871708,Agent,True,122
18794,23.261061652068292,Agent,True,123
18795,23.27576899331916,Agent,True,124
18796,22.852920636585168,Agent,True,122
18808,,Bot,False,
18797,22.948861734475486,Agent,True,122
18689,22.99535558151956,Bot,True,121
18798,22.896970592930757,Agent,True,121
18799,22.807955858786045,Agent,True,119
18801,21.901029895041574,Agent,True,113
18692,21.989193364957373,Bot,True,114
18815,,Bot,False,
18822,,Bot,False,
18823,,Bot,False,
18802,24.952255711103135,Agent,True,115
18829,,Bot,False,
18803,25.02594570539395,Agent,True,115
18697,24.959752637455495,Bot,True,116
18833,,Bot,False,
18804,25.22299488360659,Agent,True,116
18806,24.87849434547843,Agent,True,114
18835,,Bot,False,
18807,24.88346963681579,Agent,True,111
18809,24.735628044008536,Agent,True,112
18810,24.896940942319816,Agent,True,112
18811,24.991416060272513,Agent,True,113
18812,25.632778173873703,Agent,True,113
18813,25.156085904249267,Agent,True,110
18814,25.083238913491186,Agent,True,111
18817,24.464789695456602,Agent,True,112
18712,24.34008903376298,Bot,True,113
18819,24.246740296983262,Agent,True,114
18820,24.149705462412385,Agent,True,115
18821,24.097479639219273,Agent,True,116
18850,,Bot,False,
18824,23.72373275697646,Agent,True,117
18852,,Bot,False,
18853,,Bot,False,
18825,23.8561724769188,Agent,True,118
18718,23.96621131764641,Bot,True,119
18856,,Bot,False,
18826,23.933978523437418,Agent,True,119
18827,24.087731194693788,Agent,True,120
18830,23.936593255122716,Agent,True,119
18832,23.747491758902015,Agent,True,120
18723,23.80659423895804,Bot,True,121
18834,23.581173397589737,Agent,True,120
18726,23.488221965884804,Bot,True,121
18836,23.493905203154554,Agent,True,122
18727,23.627416769765205,Bot,True,123
18837,23.560345285567564,Agent,True,123
18863,,Bot,False,
18864,,Bot,False,
18838,23.92650962802645,Agent,True,123
18839,24.029834034390205,Agent,True,124
18840,24.088992219851207,Agent,True,125
18872,,Bot,False,
18732,24.495788851775615,Bot,True,126
18875,,Bot,False,
18841,24.49838602787395,Agent,True,127
18842,24.51249134146383,Agent,True,127
18739,23.715127141942503,Bot,True,126
18881,,Bot,False,
18843,23.964689550944968,Agent,True,127
18844,23.883631033287656,Agent,True,126
18845,23.86185044305512,Agent,True,126
18741,23.956384078072915,Bot,True,127
18887,,Bot,False,
18846,24.168194942416903,Agent,True,128
18890,,Bot,False,
18848,24.000801138745373,Agent,True,127
18744,23.940957572334355,Bot,True,127
18849,23.90569626904835,Agent,True,127
18851,23.842923407757553,Agent,True,128
18892,,Bot,False,
18745,24.285231606513207,Bot,True,129
18747,24.106228394629852,Bot,True,129
18854,24.146461424266818,Agent,True,129
18855,24.20875593575738,Agent,True,130
18857,24.323556429672408,Agent,True,129
18859,24.298464550683548,Agent,True,124
18860,24.56228994783487,Agent,True,122
18861,24.685627132380887,Agent,True,123
18862,24.775544746694322,Agent,True,124
18865,24.519941671143442,Agent,True,125
18866,24.690621773809198,Agent,True,126
18867,24.782519617534945,Agent,True,126
18868,24.6438099322595,Agent,True,125
18869,24.688655749716872,Agent,True,126
18870,24.63513287047772,Agent,True,127
18873,24.769534986839517,Agent,True,128
18874,24.888229041604063,Agent,True,129
18755,24.755668041199897,Bot,True,129
18876,24.95318069949326,Agent,True,130
18877,25.324482230339072,Agent,True,130
18912,,Bot,False,
18878,25.731679055045333,Agent,True,131
18914,,Bot,False,
18880,26.086288959321337,Agent,True,132
18882,26.602021300627257,Agent,True,131
18883,26.710118034746756,Agent,True,132
18884,26.851130001331057,Agent,True,133
18926,,Bot,False,
18888,26.431744376306597,Agent,True,129
18889,26.542844812361636,Agent,True,130
18928,,Bot,False,
18929,,Bot,False,
18762,26.623186872410315,Bot,True,131
18893,26.6012466561383,Agent,True,128
18765,26.368266941192815,Bot,True,129
18932,,Bot,False,
18894,26.251912620816256,Agent,True,129
18895,26.125454650468328,Agent,True,129
18898,25.14284024783001,Agent,True,126
18899,25.276826612475816,Agent,True,126
18900,25.210552727308823,Agent,True,127
18901,24.97471070983738,Agent,True,125
18902,24.870763343710678,Agent,True,125
18903,24.46382750139719,Agent,True,122
18939,,Bot,False,
18778,24.53910027030497,Bot,True,123
18779,24.650220556799923,Bot,True,123
18940,,Bot,False,
18904,24.67315976427426,Agent,True,122
18906,24.59002777867454,Agent,True,122
18907,24.541010326689957,Agent,True,123
18782,24.509267717868624,Bot,True,124
18908,24.643301959619293,Agent,True,125
18910,24.37461559908843,Agent,True,125
18911,24.345844006453717,Agent,True,126
18944,,Bot,False,
18913,24.27757453043887,Agent,True,126
18915,24.39472939589723,Agent,True,127
18789,24.490914417172917,Bot,True,127
18916,24.57674756644019,Agent,True,128
18917,24.615138739753093,Agent,True,129
18919,24.599001613225937,Agent,True,130
18947,,Bot,False,
18791,24.655021501227566,Bot,True,131
18950,,Bot,False,
18953,,Bot,False,
18957,,Bot,False,
18962,,Bot,False,
18921,27.40119690216534,Agent,True,132
18792,27.60376796680748,Bot,True,133
18922,27.439404165036194,Agent,True,134
18923,27.847216016163657,Agent,True,135
18924,27.729359148737785,Agent,True,135
18927,27.771733252386184,Agent,True,133
18930,27.357125051510593,Agent,True,132
18970,,Bot,False,
18931,27.694446698336378,Agent,True,133
18933,27.473702758192758,Agent,True,130
18934,28.1445936281998,Agent,True,131
18800,27.91891656722828,Bot,True,129
18937,27.740266857686038,Agent,True,127
18938,27.76681153987647,Agent,True,128
18941,27.551260725990687,Agent,True,127
18942,27.393015114183072,Agent,True,127
18805,27.449849396236004,Bot,True,126
18943,27.191764467807843,Agent,True,124
18978,,Bot,False,
18945,26.922860710925306,Agent,True,122
18946,26.94163943960484,Agent,True,122
18948,26.896092361893807,Agent,True,119
18816,25.981778585221036,Bot,True,120
18951,26.02645417890426,Agent,True,121
18952,26.083684604427617,Agent,True,122
18983,,Bot,False,
18954,25.96615975088116,Agent,True,123
18955,25.95192950086721,Agent,True,124
18956,25.8732911566849,Agent,True,125
18818,25.76785425537173,Bot,True,126
18958,25.671699542740043,Agent,True,127
18984,,Bot,False,
18959,25.69539872387668,Agent,True,128
18961,25.398354314128028,Agent,True,129
18985,,Bot,False,
18963,25.732368333321574,Agent,True,130
18828,25.190451883025617,Bot,True,130
18966,25.1695934811778,Agent,True,129
18988,,Bot,False,
18831,25.539769233234438,Bot,True,130
18967,25.12877067232057,Agent,True,129
18968,25.120287670456037,Agent,True,130
18969,24.932905880782073,Agent,True,129
18971,25.043491749319855,Agent,True,130
18974,24.712154399780957,Agent,True,129
18975,24.530018028765426,Agent,True,130
18977,23.95754004451237,Agent,True,127
18847,24.145894931609746,Bot,True,128
18982,23.091508948699357,Agent,True,121
18858,22.71239366985492,Bot,True,118
18986,21.88270091132972,Agent,True,113
18987,21.934135623471775,Agent,True,114
18871,22.040553682164955,Bot,True,113
18990,22.057610703031514,Agent,True,114
18991,22.167698200386894,Agent,True,115
18992,22.244436012557344,Agent,True,116
19003,,Bot,False,
18995,22.35168545830129,Agent,True,115
18879,22.677839404199858,Bot,True,116
19005,,Bot,False,
18885,22.6725320464584,Bot,True,112
18996,22.795139218637814,Agent,True,113
18886,22.765245671184857,Bot,True,113
18997,22.794706950572163,Agent,True,114
19014,,Bot,False,
18891,22.75900668563736,Bot,True,113
18999,22.670353093515587,Agent,True,111
19000,22.30018512194374,Agent,True,110
19002,21.984452942755524,Agent,True,109
19004,21.77469299077211,Agent,True,109
19017,,Bot,False,
18896,21.778429215941742,Bot,True,110
18897,21.88867611634305,Bot,True,111
19007,21.679399872672093,Agent,True,111
19008,21.85984016202474,Agent,True,112
19009,22.224540228929982,Agent,True,113
19010,22.514294422118382,Agent,True,114
19028,,Bot,False,
19012,22.436180851939753,Agent,True,111
19031,,Bot,False,
19032,,Bot,False,
19013,23.110098481196474,Agent,True,112
19015,23.148274996873624,Agent,True,112
19016,23.150727221388024,Agent,True,112
19018,22.844233393876493,Agent,True,110
19019,22.65561734504945,Agent,True,107
18905,22.761234747816616,Bot,True,108
19042,,Bot,False,
19020,22.98274500216121,Agent,True,109
19022,22.892311706764303,Agent,True,110
19023,22.928538631056654,Agent,True,111
19024,22.818453310415862,Agent,True,112
19025,22.99745428728147,Agent,True,113
19026,23.062157508812106,Agent,True,113
18909,23.030354698448264,Bot,True,114
19027,22.901146727173455,Agent,True,114
19029,22.673552592564192,Agent,True,115
19030,22.613092531775692,Agent,True,115
18918,22.667916647607854,Bot,True,116
19033,22.722640456417594,Agent,True,117
19050,,Bot,False,
18920,22.97024850700018,Bot,True,118
19034,22.658342108250054,Agent,True,119
18925,22.588007763264613,Bot,True,119
19035,22.650586187859062,Agent,True,119
19036,22.756416545716547,Agent,True,120
19037,22.822217079565235,Agent,True,121
19038,22.835332982295313,Agent,True,121
19041,22.492601630373883,Agent,True,119
19043,22.579485507556,Agent,True,120
19044,22.773317083202983,Agent,True,119
19045,22.817195831341905,Agent,True,119
19047,22.526940632767946,Agent,True,118
18935,22.41155916028083,Bot,True,119
18936,22.245444017196405,Bot,True,116
19062,,Bot,False,
19063,,Bot,False,
19048,25.063692790996356,Agent,True,116
19051,24.099046758831264,Agent,True,108
19052,24.071122160714822,Agent,True,108
19073,,Bot,False,
19054,24.152274549667254,Agent,True,108
19055,23.932758031064623,Agent,True,108
19056,24.14190070327595,Agent,True,106
19057,24.157098796745686,Agent,True,107
18949,24.370758731542992,Bot,True,107
19079,,Bot,False,
19060,24.48733459758705,Agent,True,108
19061,24.438850301764887,Agent,True,109
19064,24.447644846072308,Agent,True,110
19065,24.44922322715047,Agent,True,111
19066,24.44870863179358,Agent,True,112
18960,23.788779020711445,Bot,True,113
18964,23.304089865656806,Bot,True,114
19067,23.48888472115641,Agent,True,115
19068,23.524388019371145,Agent,True,116
19069,23.600514034427306,Agent,True,117
19071,23.6415118059208,Agent,True,117
19072,23.75207152597386,Agent,True,118
18965,23.736911428988606,Bot,True,119
19088,,Bot,False,
19089,,Bot,False,
19075,23.390947205652083,Agent,True,118
19076,23.457744139427177,Agent,True,117
19077,23.461093634056397,Agent,True,118
19078,23.180640754424985,Agent,True,117
18972,22.918825609392115,Bot,True,118
18973,22.64451991762462,Bot,True,117
19080,22.779645923946646,Agent,True,118
19081,22.564879656413723,Agent,True,119
18976,22.500667485798203,Bot,True,120
19095,,Bot,False,
19082,22.65948920692017,Agent,True,120
19083,21.785495091850407,Agent,True,113
18979,21.801738575341915,Bot,True,114
19103,,Bot,False,
19084,22.228441022865354,Agent,True,115
18980,22.18207332434804,Bot,True,115
19086,22.33195555735938,Agent,True,116
18981,22.304599243258053,Bot,True,117
19087,22.510636398727456,Agent,True,116
19090,22.227265995013113,Agent,True,115
19091,22.21830549959168,Agent,True,115
19092,22.011524985132382,Agent,True,112
19109,,Bot,False,
19093,22.2111158800094,Agent,True,113
19094,22.342868300307146,Agent,True,113
19097,22.158676911908515,Agent,True,113
19099,22.024739630478507,Agent,True,114
19100,22.053310476410843,Agent,True,115
19101,22.42637915347541,Agent,True,115
19102,22.34875613665281,Agent,True,115
19112,,Bot,False,
18989,22.304180821882255,Bot,True,115
19114,,Bot,False,
19115,,Bot,False,
19104,22.141530348106244,Agent,True,115
18993,22.49055057818805,Bot,True,116
19105,22.833787810750437,Agent,True,117
18994,23.260067759632875,Bot,True,117
19107,22.976058264569474,Agent,True,116
19108,22.837663607554532,Agent,True,113
18998,22.792594455717335,Bot,True,114
19110,22.655640314920674,Agent,True,111
19111,22.363508053131227,Agent,True,111
19113,22.210335253920675,Agent,True,110
19001,22.179962215003343,Bot,True,110
19116,22.142335467817247,Agent,True,110
19126,,Bot,False,
19117,22.297177305909827,Agent,True,111
19006,21.676525583991406,Bot,True,110
19118,21.681026242645657,Agent,True,111
19119,21.812393122383583,Agent,True,112
19121,22.30029280238614,Agent,True,113
19122,22.665380112093317,Agent,True,114
19124,22.786351010816816,Agent,True,114
19011,23.153325742590823,Bot,True,112
19145,,Bot,False,
19125,22.779558842660208,Agent,True,108
19127,22.790300768317593,Agent,True,109
19129,22.664393590046075,Agent,True,107
19149,,Bot,False,
19130,22.74207079716598,Agent,True,108
19131,22.853754321293763,Agent,True,109
19132,22.937919538468122,Agent,True,109
